Generated on DKR12 at https://github.com/polgreen/BaeVer/tree/210b1ebd4dfb5639cc9ebc4c0fc59eeb63f5eb20,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy,confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.7256 , 6 , 7 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9884 , 10 , 5 , 4 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9982 , 11 , 3 , 4 , 5 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.6314 , 4 , 5 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9925 , 8 , 2 , 6 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9139 , 6 , 4 , 4 , 5 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9754 , 9 , 5 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.4852 , 2 , 3 , 2 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9505 , 6 , 3 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9537 , 8 , 5 , 4 , 6 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.7701 , 5 , 5 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9728 , 8 , 4 , 7 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.8633 , 6 , 5 , 8 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9546 , 6 , 3 , 4 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.09 , 2 , 8 , 14 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.985 , 8 , 3 , 2 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.3621 , 2 , 4 , 1 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9598 , 8 , 5 , 5 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.6903 , 3 , 3 , 1 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.6362 , 4 , 5 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9955 , 11 , 5 , 10 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9202 , 7 , 5 , 7 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9743 , 8 , 4 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.682 , 7 , 9 , 2 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9918 , 8 , 2 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9995 , 13 , 3 , 7 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.6821 , 5 , 6 , 2 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9254 , 7 , 5 , 5 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.996 , 10 , 3 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9151 , 6 , 4 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.874 , 7 , 6 , 7 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9718 , 6 , 2 , 4 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.922 , 7 , 5 , 1 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.5337 , 4 , 6 , 4 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.7408 , 4 , 4 , 12 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9925 , 9 , 3 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.8847 , 7 , 6 , 6 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.632 , 4 , 5 , 8 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.947 , 5 , 2 , 4 , 7 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9777 , 11 , 7 , 5 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9561 , 8 , 5 , 5 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9708 , 8 , 4 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9755 , 8 , 4 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9878 , 9 , 4 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9968 , 9 , 2 , 7 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9338 , 9 , 7 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.8258 , 7 , 7 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9548 , 7 , 4 , 6 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.2241 , 1 , 3 , 4 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9857 , 8 , 3 , 7 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9835 , 8 , 3 , 2 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.5815 , 3 , 4 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9059 , 5 , 3 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9864 , 7 , 2 , 7 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.6854 , 5 , 6 , 7 , 5 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.7746 , 5 , 5 , 4 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9854 , 8 , 3 , 1 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9503 , 6 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9444 , 5 , 2 , 2 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9728 , 7 , 3 , 7 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.5953 , 5 , 7 , 2 , 6 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9184 , 7 , 5 , 6 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9922 , 10 , 4 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.8913 , 4 , 2 , 8 , 6 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9054 , 5 , 3 , 7 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9999 , 14 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9855 , 9 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.93 , 8 , 6 , 5 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 0.9736 , 9 , 5 , 10 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9926 , 11 , 5 , 2 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.8502 , 5 , 4 , 5 , 5 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.8453 , 5 , 4 , 5 , 6 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.8242 , 4 , 3 , 1 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9176 , 7 , 5 , 1 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9874 , 9 , 4 , 6 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9931 , 8 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9035 , 5 , 3 , 7 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.8618 , 6 , 5 , 1 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9922 , 9 , 3 , 4 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9365 , 4 , 1 , 10 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.5952 , 5 , 7 , 2 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9727 , 7 , 3 , 4 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.7879 , 8 , 9 , 3 , 5 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9926 , 11 , 5 , 5 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9693 , 7 , 3 , 4 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9964 , 10 , 3 , 6 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.8767 , 7 , 6 , 10 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9248 , 7 , 5 , 10 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9527 , 7 , 4 , 1 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9528 , 7 , 4 , 4 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9155 , 6 , 4 , 3 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9924 , 8 , 2 , 5 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9973 , 10 , 3 , 3 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.145 , 1 , 4 , 6 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9964 , 8 , 1 , 1 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9721 , 8 , 4 , 6 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9861 , 8 , 3 , 1 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9118 , 6 , 4 , 6 , 5 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9927 , 9 , 3 , 4 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9535 , 8 , 5 , 7 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9271 , 8 , 6 , 6 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9988 , 11 , 2 , 8 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9726 , 8 , 4 , 4 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9872 , 8 , 3 , 12 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9721 , 7 , 3 , 11 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9927 , 9 , 3 , 2 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.5907 , 5 , 7 , 5 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.998 , 11 , 3 , 2 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.8498 , 5 , 4 , 2 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9164 , 6 , 4 , 3 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9888 , 8 , 3 , 4 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9854 , 6 , 1 , 6 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9924 , 9 , 3 , 6 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.0216 , 1 , 8 , 8 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9177 , 7 , 5 , 4 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9844 , 7 , 2 , 1 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9864 , 8 , 3 , 6 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9551 , 7 , 4 , 7 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9864 , 11 , 6 , 5 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.6449 , 4 , 5 , 10 , 7 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9931 , 9 , 3 , 5 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9851 , 8 , 3 , 8 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9697 , 6 , 2 , 5 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.7954 , 3 , 2 , 2 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.974 , 8 , 4 , 2 , 5 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9912 , 12 , 6 , 3 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9854 , 8 , 3 , 8 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9498 , 6 , 3 , 2 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9844 , 7 , 2 , 8 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9871 , 7 , 2 , 2 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9006 , 4 , 2 , 8 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9564 , 7 , 4 , 9 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9188 , 7 , 5 , 8 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9513 , 6 , 3 , 6 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9846 , 7 , 2 , 6 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9884 , 10 , 5 , 3 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.648 , 4 , 5 , 4 , 5 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.8669 , 6 , 5 , 3 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9932 , 9 , 3 , 10 , 5 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.993 , 8 , 2 , 9 , 5 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9978 , 9 , 1 , 3 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.5412 , 4 , 6 , 5 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9834 , 6 , 1 , 5 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9709 , 5 , 1 , 6 , 5 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9945 , 9 , 3 , 5 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9174 , 6 , 4 , 2 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9885 , 9 , 4 , 3 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9981 , 13 , 5 , 6 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.6966 , 5 , 6 , 12 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9495 , 6 , 3 , 8 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.6215 , 2 , 2 , 6 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9752 , 8 , 4 , 6 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9507 , 7 , 4 , 3 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9049 , 5 , 3 , 4 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.7394 , 4 , 4 , 5 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9873 , 9 , 4 , 2 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9484 , 6 , 3 , 6 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9849 , 9 , 4 , 7 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9484 , 7 , 4 , 6 , 5 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9736 , 8 , 4 , 9 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.907 , 5 , 3 , 7 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9948 , 9 , 2 , 5 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9954 , 9 , 2 , 7 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.6384 , 4 , 5 , 7 , 2 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9886 , 12 , 7 , 4 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.9737 , 7 , 3 , 12 , 1 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.987 , 9 , 4 , 9 , 3 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.8427 , 5 , 4 , 2 , 4 , 
MDP , 1 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 3 , 0.7343 , 4 , 4 , 4 , 1 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9982 , 12 , 4 , 2 , 3 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9954 , 10 , 3 , 5 , 1 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.7554 , 2 , 1 , 4 , 3 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9555 , 8 , 5 , 3 , 4 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.8522 , 5 , 4 , 5 , 3 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9986 , 10 , 2 , 2 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9925 , 10 , 4 , 5 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9969 , 8 , 1 , 5 , 3 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.916 , 6 , 4 , 1 , 4 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9915 , 8 , 2 , 5 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9401 , 4 , 1 , 6 , 4 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9985 , 12 , 4 , 7 , 4 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9987 , 13 , 4 , 5 , 3 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9954 , 10 , 3 , 5 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9977 , 9 , 1 , 7 , 1 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.7395 , 4 , 4 , 5 , 5 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9968 , 8 , 1 , 20 , 3 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9777 , 8 , 4 , 13 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9981 , 14 , 6 , 8 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.772 , 5 , 5 , 13 , 6 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9858 , 8 , 3 , 3 , 1 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9973 , 11 , 3 , 3 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9999 , 14 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9523 , 6 , 3 , 6 , 3 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9991 , 11 , 2 , 3 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9719 , 7 , 3 , 6 , 3 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.999 , 10 , 2 , 6 , 5 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9974 , 8 , 1 , 4 , 1 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9244 , 8 , 6 , 7 , 3 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9863 , 8 , 3 , 5 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.993 , 9 , 3 , 4 , 5 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9493 , 7 , 4 , 7 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.8479 , 5 , 4 , 6 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.971 , 7 , 3 , 5 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9532 , 8 , 5 , 4 , 4 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9225 , 7 , 5 , 6 , 7 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9964 , 10 , 3 , 9 , 3 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.7714 , 5 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9976 , 10 , 3 , 5 , 1 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9989 , 12 , 3 , 2 , 3 , 
MDP , 1 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 3 , 0.9894 , 10 , 5 , 5 , 1 , 
