Generated on DKR11 at https://github.com/polgreen/BaeVer/commit/e657bde4879526c0533e9fb3e40e34a4b666374a,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy, confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8771 , 14 , 11 , 15 , 9 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9581 , 6 , 1 , 36 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9145 , 11 , 7 , 23 , 9 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9554 , 6 , 1 , 40 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8848 , 12 , 9 , 18 , 10 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.957 , 6 , 1 , 29 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8889 , 8 , 5 , 28 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8798 , 8 , 5 , 21 , 20 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8228 , 6 , 4 , 32 , 14 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8868 , 5 , 2 , 29 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.887 , 5 , 2 , 34 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8184 , 5 , 3 , 35 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8806 , 9 , 6 , 15 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9596 , 6 , 1 , 28 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8814 , 5 , 2 , 29 , 21 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8878 , 5 , 2 , 36 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9567 , 6 , 1 , 26 , 19 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8384 , 18 , 16 , 13 , 7 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8179 , 5 , 3 , 42 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8271 , 11 , 9 , 12 , 12 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9572 , 6 , 1 , 34 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8721 , 15 , 12 , 17 , 7 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.889 , 5 , 2 , 35 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8716 , 8 , 5 , 14 , 20 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9216 , 6 , 2 , 43 , 11 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8864 , 5 , 2 , 29 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8792 , 5 , 2 , 40 , 14 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9089 , 13 , 9 , 5 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9234 , 6 , 2 , 37 , 13 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9568 , 6 , 1 , 37 , 14 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8053 , 5 , 3 , 48 , 12 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8752 , 15 , 12 , 9 , 8 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9046 , 15 , 11 , 15 , 11 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.88 , 5 , 2 , 37 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8228 , 5 , 3 , 27 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9247 , 8 , 4 , 24 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.878 , 8 , 5 , 35 , 14 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9559 , 7 , 2 , 26 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8218 , 5 , 3 , 32 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8722 , 14 , 11 , 17 , 7 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8875 , 5 , 2 , 24 , 20 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8868 , 5 , 2 , 26 , 20 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8344 , 7 , 5 , 28 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8221 , 5 , 3 , 37 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8213 , 8 , 6 , 29 , 12 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9629 , 6 , 1 , 31 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8139 , 7 , 5 , 17 , 20 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8789 , 5 , 2 , 21 , 22 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8767 , 5 , 2 , 47 , 12 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8207 , 5 , 3 , 31 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9568 , 6 , 1 , 36 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9101 , 12 , 8 , 24 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8251 , 5 , 3 , 31 , 19 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8304 , 9 , 7 , 32 , 11 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8357 , 10 , 8 , 20 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8952 , 18 , 14 , 6 , 2 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8709 , 16 , 13 , 18 , 8 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.831 , 7 , 5 , 27 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.7192 , 17 , 18 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.9576 , 6 , 1 , 36 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 0 , 0.8851 , 6 , 3 , 24 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8145 , 5 , 3 , 45 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9524 , 6 , 1 , 36 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.955 , 6 , 1 , 36 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8855 , 5 , 2 , 32 , 19 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8138 , 6 , 4 , 38 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8235 , 5 , 3 , 41 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8807 , 5 , 2 , 26 , 19 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.883 , 5 , 2 , 30 , 19 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8169 , 5 , 3 , 35 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8878 , 5 , 2 , 35 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8817 , 5 , 2 , 36 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9165 , 8 , 4 , 37 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8769 , 5 , 2 , 36 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8145 , 4 , 2 , 31 , 19 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9594 , 6 , 1 , 40 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9532 , 7 , 2 , 32 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8282 , 5 , 3 , 29 , 20 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9104 , 10 , 6 , 32 , 10 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8824 , 5 , 2 , 40 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8046 , 4 , 2 , 49 , 11 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8199 , 5 , 3 , 41 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8817 , 5 , 2 , 42 , 14 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9531 , 9 , 4 , 34 , 14 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9345 , 14 , 9 , 13 , 6 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8838 , 5 , 2 , 33 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8837 , 5 , 2 , 34 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8208 , 5 , 3 , 33 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8869 , 5 , 2 , 28 , 19 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8259 , 5 , 3 , 33 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9505 , 9 , 4 , 40 , 14 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8182 , 4 , 2 , 32 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8789 , 5 , 2 , 44 , 13 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8184 , 5 , 3 , 30 , 19 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9589 , 6 , 1 , 25 , 21 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9554 , 6 , 1 , 39 , 14 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8853 , 5 , 2 , 36 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8747 , 5 , 2 , 45 , 13 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8839 , 9 , 6 , 23 , 11 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8095 , 5 , 3 , 38 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8873 , 5 , 2 , 36 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8728 , 6 , 3 , 40 , 11 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9578 , 6 , 1 , 30 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8844 , 5 , 2 , 33 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8062 , 5 , 3 , 46 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9459 , 10 , 5 , 26 , 14 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9505 , 8 , 3 , 26 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9584 , 6 , 1 , 28 , 21 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8201 , 5 , 3 , 32 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8189 , 7 , 5 , 38 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8114 , 5 , 3 , 43 , 13 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8842 , 5 , 2 , 35 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8867 , 5 , 2 , 33 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8806 , 5 , 2 , 27 , 20 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8856 , 5 , 2 , 38 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9569 , 6 , 1 , 36 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8789 , 5 , 2 , 50 , 11 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9584 , 6 , 1 , 29 , 21 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8772 , 12 , 9 , 21 , 11 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9222 , 10 , 6 , 23 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9202 , 9 , 5 , 22 , 11 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8826 , 5 , 2 , 42 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8165 , 5 , 3 , 34 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8875 , 5 , 2 , 37 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8145 , 5 , 3 , 43 , 13 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8756 , 5 , 2 , 50 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.88 , 5 , 2 , 36 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.877 , 5 , 2 , 26 , 22 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8766 , 5 , 2 , 49 , 11 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8868 , 5 , 2 , 35 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8299 , 5 , 3 , 27 , 19 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8898 , 5 , 2 , 31 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8262 , 5 , 3 , 39 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8679 , 9 , 6 , 35 , 10 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.882 , 5 , 2 , 40 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.955 , 6 , 1 , 47 , 11 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9506 , 9 , 4 , 27 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8845 , 5 , 2 , 42 , 14 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8263 , 5 , 3 , 35 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8785 , 5 , 2 , 39 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8841 , 8 , 5 , 25 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.924 , 8 , 4 , 26 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8103 , 5 , 3 , 37 , 14 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.814 , 5 , 3 , 43 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8773 , 15 , 12 , 24 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8884 , 5 , 2 , 34 , 20 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8896 , 5 , 2 , 35 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.818 , 8 , 6 , 36 , 13 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8844 , 7 , 4 , 27 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8189 , 5 , 3 , 44 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8169 , 7 , 5 , 34 , 10 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8807 , 5 , 2 , 40 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9572 , 6 , 1 , 30 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8881 , 5 , 2 , 35 , 17 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8753 , 5 , 2 , 41 , 13 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8889 , 5 , 2 , 32 , 18 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8833 , 5 , 2 , 36 , 16 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8793 , 5 , 2 , 39 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.9585 , 6 , 1 , 39 , 15 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8089 , 4 , 2 , 48 , 13 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 0 , 0.8795 , 8 , 5 , 37 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8219 , 5 , 3 , 39 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8133 , 8 , 6 , 50 , 9 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8179 , 5 , 3 , 36 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8287 , 8 , 6 , 33 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9581 , 6 , 1 , 31 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8214 , 5 , 3 , 36 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8789 , 5 , 2 , 39 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8808 , 5 , 2 , 44 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.914 , 12 , 8 , 28 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8826 , 5 , 2 , 33 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8821 , 5 , 2 , 44 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8151 , 5 , 3 , 38 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8274 , 8 , 6 , 36 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8759 , 8 , 5 , 32 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8183 , 5 , 3 , 37 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8795 , 5 , 2 , 43 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8826 , 5 , 2 , 39 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9528 , 6 , 1 , 46 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8862 , 5 , 2 , 33 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8929 , 5 , 2 , 34 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8881 , 5 , 2 , 34 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9553 , 6 , 1 , 42 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8872 , 5 , 2 , 39 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8751 , 5 , 2 , 48 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.887 , 5 , 2 , 27 , 21 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.882 , 5 , 2 , 42 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9391 , 12 , 7 , 32 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8804 , 8 , 5 , 33 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8859 , 5 , 2 , 38 , 17 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8163 , 5 , 3 , 42 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9547 , 6 , 1 , 48 , 11 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8105 , 5 , 3 , 44 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8212 , 5 , 3 , 35 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8765 , 5 , 2 , 52 , 10 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8342 , 8 , 6 , 32 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8088 , 5 , 3 , 46 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9541 , 6 , 1 , 48 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9538 , 6 , 1 , 41 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.822 , 5 , 3 , 42 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8276 , 5 , 3 , 27 , 20 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9536 , 6 , 1 , 48 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9535 , 6 , 1 , 45 , 11 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8788 , 5 , 2 , 47 , 11 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8043 , 5 , 3 , 44 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8262 , 5 , 3 , 31 , 20 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8779 , 5 , 2 , 48 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8793 , 5 , 2 , 45 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9517 , 6 , 1 , 44 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8044 , 5 , 3 , 44 , 13 , 
