Generated on DKR11 at https://github.com/polgreen/BaeVer/commit/e657bde4879526c0533e9fb3e40e34a4b666374a,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy, confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9764 , 48 , 36 , 32 , 24 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9554 , 58 , 48 , 26 , 26 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9444 , 48 , 40 , 26 , 21 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.97 , 57 , 42 , 29 , 26 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9338 , 47 , 40 , 33 , 22 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9938 , 66 , 48 , 28 , 24 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.93 , 39 , 32 , 27 , 28 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.88 , 54 , 51 , 45 , 31 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9729 , 45 , 34 , 40 , 30 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.78 , 46 , 45 , 31 , 36 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.75 , 40 , 38 , 23 , 14 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.92 , 60 , 54 , 37 , 26 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.813 , 46 , 46 , 56 , 41 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.962 , 46 , 36 , 42 , 36 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.1863 , 25 , 46 , 44 , 37 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.89 , 43 , 38 , 44 , 35 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9883 , 53 , 38 , 59 , 44 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9908 , 43 , 28 , 33 , 41 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.8737 , 53 , 50 , 47 , 36 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.8686 , 45 , 42 , 27 , 23 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9806 , 48 , 35 , 29 , 25 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.8239 , 28 , 27 , 28 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.98 , 47 , 36 , 37 , 24 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.8235 , 42 , 41 , 22 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 1 , 58 , 30 , 26 , 26 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.91 , 40 , 33 , 57 , 42 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.98 , 44 , 30 , 30 , 43 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.8974 , 72 , 67 , 24 , 25 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.98 , 50 , 36 , 29 , 24 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9728 , 47 , 36 , 61 , 40 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 1 , 59 , 36 , 23 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9888 , 74 , 56 , 25 , 26 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.94 , 51 , 47 , 31 , 21 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9286 , 41 , 34 , 47 , 46 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.99 , 53 , 35 , 51 , 31 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.95 , 53 , 43 , 14 , 8 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9776 , 59 , 46 , 26 , 19 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.94 , 53 , 38 , 42 , 40 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.95 , 68 , 58 , 10 , 16 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9171 , 61 , 54 , 10 , 17 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.96 , 46 , 39 , 35 , 25 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.902 , 49 , 44 , 30 , 24 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.82 , 54 , 56 , 13 , 17 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9866 , 53 , 38 , 43 , 23 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 1 , 62 , 33 , 21 , 22 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9379 , 47 , 39 , 36 , 35 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 1 , 69 , 43 , 28 , 28 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.876 , 32 , 29 , 67 , 47 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.91 , 43 , 34 , 30 , 31 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9926 , 55 , 38 , 34 , 25 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.98 , 46 , 34 , 42 , 27 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.9 , 60 , 52 , 14 , 15 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 1 , 59 , 37 , 54 , 27 , 
MDP , 3 , 1 , 0.55 , 0.55 , 100 , 10 , 10000 , 1 , 0.992 , 68 , 50 , 42 , 27 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 65 , 44 , 25 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.99 , 63 , 39 , 19 , 25 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9834 , 44 , 31 , 56 , 22 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 67 , 42 , 24 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.98 , 46 , 31 , 31 , 19 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 87 , 49 , 47 , 31 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9999 , 72 , 39 , 23 , 19 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 68 , 36 , 29 , 19 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 89 , 38 , 38 , 23 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.99 , 58 , 43 , 39 , 19 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9182 , 49 , 43 , 33 , 25 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9999 , 74 , 36 , 23 , 28 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.8409 , 45 , 44 , 33 , 20 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9999 , 67 , 36 , 29 , 24 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 55 , 39 , 29 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 79 , 42 , 55 , 35 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9997 , 56 , 30 , 57 , 33 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 66 , 29 , 32 , 32 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.96 , 58 , 48 , 30 , 25 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9959 , 73 , 52 , 21 , 17 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.99 , 56 , 32 , 33 , 27 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9951 , 55 , 37 , 36 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9553 , 42 , 33 , 31 , 19 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9996 , 62 , 35 , 31 , 27 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 59 , 28 , 59 , 40 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9905 , 63 , 46 , 35 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 64 , 36 , 42 , 31 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 58 , 31 , 44 , 26 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.96 , 53 , 39 , 22 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 54 , 26 , 69 , 27 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9997 , 80 , 49 , 43 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9033 , 32 , 27 , 29 , 25 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9305 , 50 , 43 , 20 , 15 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 58 , 40 , 18 , 32 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 108 , 56 , 31 , 20 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.93 , 49 , 42 , 59 , 33 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9981 , 73 , 49 , 58 , 38 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.6284 , 44 , 51 , 45 , 43 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9786 , 50 , 37 , 25 , 23 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9875 , 50 , 35 , 43 , 13 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 82 , 46 , 16 , 11 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 60 , 29 , 44 , 30 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.935 , 65 , 57 , 30 , 25 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.95 , 48 , 35 , 24 , 24 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9247 , 53 , 46 , 31 , 34 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9992 , 58 , 36 , 40 , 32 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9785 , 65 , 51 , 64 , 28 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9999 , 75 , 44 , 41 , 31 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.97 , 79 , 68 , 24 , 31 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 55 , 39 , 43 , 33 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9997 , 77 , 48 , 24 , 23 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9941 , 57 , 40 , 67 , 40 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9997 , 63 , 33 , 37 , 25 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9409 , 57 , 49 , 40 , 24 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9935 , 50 , 33 , 43 , 23 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.963 , 49 , 39 , 27 , 23 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 65 , 36 , 39 , 23 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 81 , 60 , 38 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9901 , 46 , 31 , 43 , 35 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 85 , 34 , 16 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9901 , 65 , 48 , 32 , 23 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9 , 69 , 61 , 21 , 16 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.99 , 69 , 51 , 31 , 34 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.8747 , 40 , 37 , 57 , 28 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.96 , 53 , 49 , 53 , 28 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9918 , 53 , 36 , 41 , 35 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.8928 , 53 , 49 , 43 , 27 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 50 , 32 , 58 , 34 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.97 , 59 , 48 , 38 , 27 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.92 , 69 , 64 , 32 , 27 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9999 , 70 , 41 , 34 , 40 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.83 , 44 , 41 , 43 , 30 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 85 , 44 , 31 , 20 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 67 , 42 , 30 , 20 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9993 , 66 , 41 , 25 , 24 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.99 , 68 , 55 , 65 , 31 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9529 , 49 , 40 , 44 , 32 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.93 , 50 , 42 , 54 , 35 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 74 , 41 , 39 , 22 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9979 , 59 , 37 , 53 , 34 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9995 , 58 , 33 , 32 , 24 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 73 , 59 , 48 , 21 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 69 , 37 , 37 , 33 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 70 , 42 , 13 , 18 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 51 , 27 , 52 , 44 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9984 , 70 , 46 , 38 , 31 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.99 , 75 , 54 , 37 , 25 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9999 , 74 , 35 , 35 , 39 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.93 , 73 , 65 , 38 , 26 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 58 , 40 , 29 , 31 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9742 , 61 , 49 , 42 , 27 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.8883 , 47 , 43 , 39 , 27 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.96 , 45 , 35 , 31 , 22 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.99 , 46 , 34 , 26 , 14 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9999 , 77 , 46 , 36 , 24 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.84 , 36 , 34 , 44 , 20 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 1 , 70 , 42 , 43 , 22 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9999 , 72 , 41 , 34 , 24 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9977 , 55 , 35 , 69 , 36 , 
MDP , 3 , 1 , 0.6 , 0.6 , 100 , 10 , 10000 , 1 , 0.9999 , 64 , 31 , 32 , 26 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 66 , 29 , 33 , 22 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 86 , 52 , 14 , 12 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 77 , 40 , 56 , 25 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9993 , 80 , 53 , 35 , 20 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 61 , 39 , 62 , 31 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9996 , 73 , 43 , 53 , 28 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 86 , 52 , 40 , 22 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9871 , 64 , 48 , 50 , 32 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 72 , 32 , 37 , 23 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 77 , 31 , 44 , 37 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 80 , 45 , 25 , 12 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 66 , 32 , 69 , 33 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 58 , 29 , 45 , 28 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 89 , 41 , 27 , 21 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9999 , 63 , 29 , 67 , 28 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9956 , 48 , 30 , 53 , 34 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 74 , 27 , 35 , 27 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 86 , 32 , 33 , 32 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9997 , 70 , 41 , 52 , 24 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9991 , 63 , 39 , 45 , 25 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 57 , 33 , 63 , 42 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 77 , 41 , 33 , 24 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9904 , 55 , 39 , 36 , 20 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 64 , 27 , 58 , 30 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 55 , 29 , 52 , 33 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 89 , 50 , 38 , 17 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 67 , 45 , 53 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 62 , 23 , 47 , 19 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9986 , 55 , 33 , 41 , 24 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9946 , 53 , 36 , 43 , 27 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9986 , 66 , 42 , 61 , 27 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 77 , 37 , 32 , 12 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9995 , 76 , 46 , 35 , 25 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 79 , 39 , 63 , 31 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 61 , 27 , 45 , 23 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9963 , 54 , 35 , 61 , 30 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 104 , 44 , 38 , 15 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 74 , 29 , 35 , 24 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 68 , 35 , 17 , 11 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 56 , 31 , 53 , 26 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 61 , 33 , 80 , 26 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.95 , 55 , 44 , 41 , 24 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 75 , 42 , 36 , 27 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.7801 , 24 , 24 , 61 , 30 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 56 , 29 , 49 , 35 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 90 , 55 , 44 , 23 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 85 , 41 , 42 , 24 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 77 , 41 , 32 , 24 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 104 , 47 , 68 , 32 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 89 , 32 , 53 , 26 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 75 , 39 , 55 , 36 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 72 , 35 , 34 , 20 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 90 , 44 , 38 , 19 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 93 , 52 , 36 , 30 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 73 , 40 , 32 , 21 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9793 , 68 , 54 , 54 , 18 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 66 , 33 , 36 , 16 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9988 , 66 , 41 , 45 , 24 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 0.9943 , 47 , 31 , 55 , 27 , 
MDP , 3 , 1 , 0.65 , 0.65 , 100 , 10 , 10000 , 1 , 1 , 65 , 28 , 46 , 25 , 
