Generated on DKR11 at https://github.com/polgreen/BaeVer/commit/e657bde4879526c0533e9fb3e40e34a4b666374a,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy, confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.878 , 11 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.2816 , 1 , 2 , 4 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.4259 , 1 , 1 , 5 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9901 , 17 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9888 , 20 , 10 , 13 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.93 , 7 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.44 , 1 , 1 , 4 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8202 , 6 , 4 , 3 , 7 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.54 , 4 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.6177 , 8 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.5104 , 4 , 5 , 15 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9609 , 13 , 7 , 1 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8328 , 9 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.52 , 7 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 1 , 17 , 7 , 6 , 2 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.903 , 14 , 10 , 11 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.6519 , 5 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.6454 , 5 , 5 , 17 , 8 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.58 , 2 , 2 , 8 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9859 , 13 , 5 , 3 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.5377 , 2 , 2 , 9 , 8 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.99 , 10 , 3 , 4 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.96 , 9 , 4 , 10 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.4 , 1 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9528 , 6 , 1 , 6 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.94 , 9 , 5 , 8 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.78 , 8 , 6 , 4 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9731 , 14 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.647 , 6 , 6 , 18 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8843 , 5 , 2 , 11 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9971 , 14 , 3 , 5 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 1 , 10 , 3 , 8 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8815 , 12 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.887 , 5 , 2 , 11 , 7 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9112 , 11 , 7 , 10 , 4 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.98 , 13 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9955 , 11 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8201 , 5 , 3 , 6 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.9234 , 6 , 2 , 15 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.7381 , 5 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.61 , 4 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.926 , 7 , 3 , 13 , 10 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.6914 , 3 , 2 , 5 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.93 , 7 , 3 , 8 , 5 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.65 , 7 , 7 , 3 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 0.8758 , 15 , 12 , 4 , 3 , 
MDP , 3 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 1 , 1 , 19 , 4 , 5 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8766 , 9 , 6 , 6 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9916 , 16 , 6 , 5 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8834 , 7 , 4 , 11 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.964 , 16 , 9 , 8 , 2 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.83 , 4 , 2 , 11 , 6 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9486 , 9 , 4 , 4 , 6 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.7617 , 9 , 8 , 5 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9666 , 9 , 3 , 9 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.321 , 4 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8234 , 8 , 6 , 10 , 7 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9638 , 11 , 5 , 2 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.71 , 5 , 4 , 3 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9603 , 12 , 6 , 9 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.998 , 15 , 2 , 5 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.76 , 9 , 8 , 6 , 2 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9958 , 18 , 6 , 5 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9732 , 14 , 7 , 9 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.34 , 1 , 1 , 7 , 5 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8735 , 8 , 5 , 6 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.85 , 5 , 2 , 3 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.62 , 3 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.98 , 10 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.29 , 4 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 1 , 20 , 2 , 3 , 6 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.5362 , 2 , 2 , 8 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.91 , 9 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.2753 , 1 , 2 , 15 , 5 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8231 , 5 , 3 , 15 , 5 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.3939 , 2 , 3 , 6 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.948 , 9 , 4 , 6 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.99 , 14 , 8 , 2 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9581 , 6 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 1 , 14 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9869 , 10 , 2 , 9 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.73 , 8 , 7 , 10 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.6093 , 12 , 14 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8317 , 8 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.953 , 6 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.7672 , 8 , 7 , 2 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9337 , 14 , 9 , 7 , 5 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.87 , 7 , 4 , 15 , 5 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.87 , 7 , 5 , 6 , 6 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.94 , 9 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9394 , 12 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8856 , 5 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.97 , 9 , 3 , 5 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.95 , 19 , 13 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9583 , 6 , 1 , 8 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.65 , 7 , 7 , 17 , 5 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9977 , 15 , 3 , 11 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9823 , 18 , 9 , 4 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.6137 , 4 , 4 , 4 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.99 , 22 , 10 , 8 , 2 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.94 , 7 , 4 , 11 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9385 , 12 , 7 , 6 , 2 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.6169 , 4 , 4 , 10 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9164 , 9 , 5 , 5 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.42 , 1 , 1 , 6 , 2 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.41 , 1 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.59 , 4 , 4 , 12 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8859 , 8 , 5 , 15 , 10 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8863 , 5 , 2 , 13 , 12 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.2843 , 1 , 2 , 15 , 5 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.94 , 9 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8845 , 5 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.87 , 11 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8794 , 5 , 2 , 5 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9951 , 14 , 4 , 7 , 2 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9947 , 23 , 11 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9999 , 23 , 4 , 6 , 2 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9632 , 6 , 1 , 2 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.992 , 13 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8796 , 12 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.84 , 10 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9076 , 12 , 8 , 8 , 8 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.97 , 8 , 2 , 4 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9817 , 14 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9379 , 12 , 7 , 3 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 1 , 13 , 4 , 5 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.6216 , 4 , 4 , 7 , 6 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.99 , 11 , 3 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.95 , 12 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9963 , 14 , 3 , 5 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.6439 , 5 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9721 , 13 , 6 , 6 , 2 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9009 , 14 , 10 , 5 , 6 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9995 , 23 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9431 , 10 , 5 , 6 , 2 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.69 , 4 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8268 , 14 , 12 , 9 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.4299 , 1 , 1 , 22 , 9 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.6 , 4 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9333 , 14 , 9 , 5 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9791 , 16 , 8 , 6 , 6 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.8829 , 5 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.93 , 9 , 4 , 11 , 4 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.97 , 7 , 3 , 5 , 3 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.94 , 12 , 7 , 4 , 7 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.9929 , 14 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.7 , 0.7 , 10 , 10 , 10000 , 1 , 0.99 , 13 , 6 , 6 , 2 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.96 , 6 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.98 , 13 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9922 , 14 , 4 , 16 , 5 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 1 , 17 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9039 , 12 , 8 , 12 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 1 , 17 , 7 , 3 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 1 , 14 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9541 , 6 , 1 , 8 , 2 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.949 , 9 , 4 , 11 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.969 , 16 , 9 , 4 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.8843 , 5 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.8122 , 5 , 3 , 5 , 6 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9547 , 6 , 1 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.91 , 12 , 7 , 10 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.6054 , 4 , 4 , 4 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.84 , 5 , 2 , 9 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9367 , 12 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9795 , 10 , 3 , 12 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9845 , 13 , 5 , 12 , 7 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.96 , 9 , 3 , 11 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.99 , 19 , 3 , 4 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.92 , 5 , 2 , 4 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.42 , 1 , 1 , 6 , 2 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9969 , 17 , 5 , 9 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.97 , 10 , 2 , 6 , 2 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9924 , 20 , 9 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.73 , 5 , 3 , 2 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 1 , 15 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.97 , 9 , 4 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9832 , 13 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9975 , 15 , 3 , 11 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9362 , 12 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.97 , 10 , 2 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 1 , 16 , 8 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 1 , 15 , 2 , 6 , 2 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9841 , 17 , 8 , 24 , 8 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.998 , 28 , 13 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.8314 , 8 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9907 , 17 , 7 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.99 , 14 , 3 , 6 , 2 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.8808 , 8 , 5 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9942 , 17 , 6 , 9 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9962 , 14 , 3 , 9 , 5 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.4358 , 1 , 1 , 11 , 6 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.8896 , 5 , 2 , 8 , 2 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.8681 , 11 , 8 , 12 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9889 , 14 , 5 , 4 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.87 , 5 , 2 , 7 , 2 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9646 , 12 , 6 , 1 , 1 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9729 , 13 , 6 , 5 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 1 , 11 , 1 , 10 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.97 , 16 , 7 , 4 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9884 , 10 , 2 , 5 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9835 , 13 , 5 , 2 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9667 , 9 , 3 , 7 , 2 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.8 , 5 , 3 , 16 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.97 , 10 , 2 , 20 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.99 , 14 , 3 , 5 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.92 , 12 , 8 , 4 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.8 , 5 , 3 , 13 , 6 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.99 , 10 , 2 , 10 , 4 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.9791 , 16 , 8 , 5 , 3 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.8802 , 5 , 2 , 19 , 7 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.96 , 13 , 5 , 7 , 5 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 1 , 0.919 , 9 , 5 , 1 , 1 , 
