DKR10
Branch BrianMDP
Commit: 40af17f Added support to compute confidence, trace-by-trace.

MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 12 , 65 , 0.9061 , 5 , 3 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 12 , 65 , 0.9501 , 6 , 3 , 1 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 12 , 65 , 0.9714 , 7 , 3 , 2 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 12 , 65 , 0.9749 , 8 , 4 , 2 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 12 , 65 , 0.9549 , 8 , 5 , 2 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 12 , 65 , 0.974 , 9 , 5 , 3 , 5 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 13 , 65 , 0.4986 , 1 , 1 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 13 , 65 , 0.6243 , 2 , 2 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 13 , 65 , 0.6991 , 3 , 3 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 13 , 65 , 0.6928 , 3 , 3 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 13 , 65 , 0.8256 , 4 , 3 , 5 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 13 , 65 , 0.9028 , 5 , 3 , 5 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 13 , 65 , 0.9748 , 7 , 3 , 5 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 13 , 65 , 0.9762 , 9 , 5 , 5 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 13 , 65 , 0.9867 , 10 , 5 , 5 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 13 , 65 , 0.9886 , 10 , 5 , 5 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 14 , 65 , 0.4995 , 1 , 1 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 14 , 65 , 0.3427 , 1 , 2 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 14 , 65 , 0.7962 , 3 , 2 , 4 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 14 , 65 , 0.7909 , 3 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 14 , 65 , 0.9473 , 5 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 14 , 65 , 0.9443 , 5 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 14 , 65 , 0.9478 , 5 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 14 , 65 , 0.9458 , 5 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 14 , 65 , 0.9713 , 6 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 14 , 65 , 0.9915 , 8 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 15 , 65 , 0.4957 , 1 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 15 , 65 , 0.5043 , 1 , 1 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 15 , 65 , 0.7521 , 2 , 1 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 15 , 65 , 0.7956 , 3 , 2 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 15 , 65 , 0.9469 , 5 , 2 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 15 , 65 , 0.9514 , 6 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 15 , 65 , 0.9733 , 7 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 15 , 65 , 0.9857 , 9 , 4 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 15 , 65 , 0.9871 , 10 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 15 , 65 , 0.9928 , 11 , 5 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 16 , 65 , 0.6227 , 2 , 2 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 16 , 65 , 0.7976 , 3 , 2 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 16 , 65 , 0.8934 , 4 , 2 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 16 , 65 , 0.947 , 5 , 2 , 1 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 16 , 65 , 0.9066 , 5 , 3 , 2 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 16 , 65 , 0.9019 , 5 , 3 , 2 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 16 , 65 , 0.8991 , 5 , 3 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 16 , 65 , 0.9115 , 6 , 4 , 4 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 16 , 65 , 0.9522 , 7 , 4 , 4 , 5 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 16 , 65 , 0.9537 , 7 , 4 , 4 , 6 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 17 , 65 , 0.4939 , 1 , 1 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 17 , 65 , 0.3434 , 1 , 2 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 17 , 65 , 0.6225 , 2 , 2 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 17 , 65 , 0.8005 , 3 , 2 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 17 , 65 , 0.898 , 4 , 2 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 17 , 65 , 0.945 , 5 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 17 , 65 , 0.9105 , 5 , 3 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 17 , 65 , 0.9473 , 6 , 3 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 17 , 65 , 0.9447 , 6 , 3 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 17 , 65 , 0.9129 , 6 , 4 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 18 , 65 , 0.4961 , 1 , 1 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 18 , 65 , 0.748 , 2 , 1 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 18 , 65 , 0.6268 , 2 , 2 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 18 , 65 , 0.8996 , 4 , 2 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 18 , 65 , 0.8254 , 4 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 18 , 65 , 0.7911 , 6 , 6 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 18 , 65 , 0.8786 , 7 , 6 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 18 , 65 , 0.9611 , 9 , 6 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 18 , 65 , 0.9615 , 9 , 6 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 18 , 65 , 0.9595 , 10 , 7 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 19 , 65 , 0.7461 , 2 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 19 , 65 , 0.756 , 2 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 19 , 65 , 0.6301 , 2 , 2 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 19 , 65 , 0.8915 , 4 , 2 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 19 , 65 , 0.8926 , 4 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 19 , 65 , 0.8963 , 4 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 19 , 65 , 0.8917 , 4 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 19 , 65 , 0.8981 , 4 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 19 , 65 , 0.8941 , 4 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 19 , 65 , 0.8884 , 4 , 2 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 20 , 65 , 0.4913 , 1 , 1 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 20 , 65 , 0.3486 , 1 , 2 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 20 , 65 , 0.228 , 1 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 20 , 65 , 0.4954 , 2 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 20 , 65 , 0.8191 , 4 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 20 , 65 , 0.8214 , 4 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 20 , 65 , 0.905 , 5 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 20 , 65 , 0.9478 , 6 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 20 , 65 , 0.9873 , 8 , 3 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 20 , 65 , 0.9745 , 8 , 4 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 21 , 65 , 0.4984 , 1 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 21 , 65 , 0.4914 , 1 , 1 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 21 , 65 , 0.4935 , 1 , 1 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 21 , 65 , 0.3463 , 1 , 2 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 21 , 65 , 0.4795 , 2 , 3 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 21 , 65 , 0.694 , 3 , 3 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 21 , 65 , 0.9112 , 5 , 3 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 21 , 65 , 0.9064 , 5 , 3 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 21 , 65 , 0.9039 , 5 , 3 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 21 , 65 , 0.9049 , 5 , 3 , 4 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 22 , 65 , 0.7486 , 2 , 1 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 22 , 65 , 0.9714 , 5 , 1 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 22 , 65 , 0.9671 , 5 , 1 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 22 , 65 , 0.9852 , 6 , 1 , 3 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 22 , 65 , 0.9851 , 7 , 2 , 3 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 22 , 65 , 0.9869 , 7 , 2 , 3 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 22 , 65 , 0.972 , 7 , 3 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 22 , 65 , 0.9549 , 7 , 4 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 22 , 65 , 0.9717 , 8 , 4 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 22 , 65 , 0.9745 , 9 , 5 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 23 , 65 , 0.5034 , 1 , 1 , 1 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 23 , 65 , 0.5029 , 1 , 1 , 1 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 23 , 65 , 0.4949 , 1 , 1 , 1 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 23 , 65 , 0.5015 , 1 , 1 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 23 , 65 , 0.9376 , 4 , 1 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 23 , 65 , 0.9692 , 5 , 1 , 3 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 23 , 65 , 0.9861 , 6 , 1 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 23 , 65 , 0.9699 , 6 , 2 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 23 , 65 , 0.9862 , 8 , 3 , 4 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 23 , 65 , 0.9853 , 8 , 3 , 5 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 24 , 65 , 0.623 , 2 , 2 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 24 , 65 , 0.7034 , 3 , 3 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 24 , 65 , 0.6978 , 3 , 3 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 24 , 65 , 0.826 , 4 , 3 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 24 , 65 , 0.7376 , 4 , 4 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 24 , 65 , 0.7688 , 5 , 5 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 24 , 65 , 0.7727 , 5 , 5 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 24 , 65 , 0.8623 , 6 , 5 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 24 , 65 , 0.7947 , 6 , 6 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 24 , 65 , 0.7969 , 6 , 6 , 3 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 25 , 65 , 0.4978 , 1 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 25 , 65 , 0.7972 , 3 , 2 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 25 , 65 , 0.8932 , 4 , 2 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 25 , 65 , 0.9436 , 5 , 2 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 25 , 65 , 0.9741 , 8 , 4 , 3 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 25 , 65 , 0.9545 , 8 , 5 , 3 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 25 , 65 , 0.9562 , 8 , 5 , 3 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 25 , 65 , 0.9868 , 10 , 5 , 3 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 25 , 65 , 0.9897 , 10 , 5 , 3 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 25 , 65 , 0.9879 , 10 , 5 , 5 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 26 , 65 , 0.5058 , 1 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 26 , 65 , 0.8706 , 3 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 26 , 65 , 0.8914 , 4 , 2 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 26 , 65 , 0.9718 , 6 , 2 , 4 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 26 , 65 , 0.9868 , 7 , 2 , 4 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 26 , 65 , 0.9849 , 7 , 2 , 7 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 26 , 65 , 0.9934 , 8 , 2 , 7 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 26 , 65 , 0.9927 , 10 , 4 , 7 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 26 , 65 , 0.9945 , 10 , 4 , 7 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 26 , 65 , 0.994 , 10 , 4 , 8 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 27 , 65 , 0.7478 , 2 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 27 , 65 , 0.7506 , 2 , 1 , 4 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 27 , 65 , 0.7505 , 2 , 1 , 4 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 27 , 65 , 0.8796 , 3 , 1 , 4 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 27 , 65 , 0.8845 , 3 , 1 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 27 , 65 , 0.8805 , 3 , 1 , 4 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 27 , 65 , 0.8772 , 3 , 1 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 27 , 65 , 0.7964 , 3 , 2 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 27 , 65 , 0.792 , 3 , 2 , 5 , 3 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 27 , 65 , 0.7961 , 3 , 2 , 5 , 4 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 28 , 65 , 0.7417 , 2 , 1 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 28 , 65 , 0.7463 , 2 , 1 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 28 , 65 , 0.6249 , 2 , 2 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 28 , 65 , 0.6917 , 3 , 3 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 28 , 65 , 0.9092 , 5 , 3 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 28 , 65 , 0.7691 , 5 , 5 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 28 , 65 , 0.8623 , 6 , 5 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 28 , 65 , 0.791 , 6 , 6 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 28 , 65 , 0.7295 , 6 , 7 , 2 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 28 , 65 , 0.7264 , 6 , 7 , 2 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 29 , 65 , 0.3477 , 1 , 2 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 29 , 65 , 0.1453 , 1 , 4 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 29 , 65 , 0.1514 , 1 , 4 , 3 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 4 , 29 , 65 , 0.1416 , 1 , 4 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 5 , 29 , 65 , 0.5771 , 3 , 4 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 6 , 29 , 65 , 0.7407 , 4 , 4 , 5 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 7 , 29 , 65 , 0.6415 , 4 , 5 , 8 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 8 , 29 , 65 , 0.6463 , 4 , 5 , 9 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 9 , 29 , 65 , 0.6401 , 4 , 5 , 9 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 10 , 29 , 65 , 0.6421 , 4 , 5 , 9 , 2 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 1 , 30 , 65 , 0.7544 , 2 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 2 , 30 , 65 , 0.7427 , 2 , 1 , 1 , 1 , 
MDP , 1 , 1 , 0.65 , 0.65 , 10 , 10 , 10000 , 3 , 3 , 30 , 65 , 0.8765 , 3 , 1 , 1 , 1 , 
